53.94875,1.093703335,-0.041152387
55.08625,1.10665559,0.012952255
60.82041667,1.205685435,0.099029844
60.3575,1.325333318,0.119647884
60.71583333,0.835663232,-0.489670087
43.03458333,0.535591944,-0.300071287
54.63375,1.223118467,0.687526522
54.44208333,1.206555048,-0.016563418
56.76416667,1.086476809,-0.12007824
55.5125,1.006106518,-0.08037029
56.51041667,0.978503032,-0.027603486
52.7875,0.305522737,-0.672980295
53.816875,0.0125857,-0.292937037
57.57875,0.56385683,0.55127113
52.57666667,0.507971988,-0.055884842
55.18083333,0.534376335,0.026404346
65.76333333,0.493054814,-0.04132152
57.55833333,0.468724043,-0.024330771
51.32041667,-0.020342417,-0.48906646
43.03833333,-0.028118254,-0.007775837
50.1225,0.669705057,0.697823311
54.41583333,0.709923395,0.040218339
53.44833333,0.564363202,-0.145560193
50.19916667,0.466136807,-0.098226395
52.30458333,0.358849736,-0.107287071
45.39395833,-0.172383815,-0.531233551
29.005,-0.451078691,-0.278694876
48.65666667,0.144329686,0.595408378
57.71125,0.265910798,0.121581112
55.57,0.156544746,-0.109366052
53.460625,-0.007312994,-0.16385774
56.525,-0.117274134,-0.10996114
48.26,-0.728351884,-0.61107775
41.07979167,-0.824164639,-0.095812755
60.430625,-0.11747791,0.706686728
52.72083333,0.012810092,0.130288002
54.16125,-0.112998113,-0.125808205
62.07083333,-0.22690543,-0.113907317
48.83041667,-0.314187514,-0.087282084
40.425,-0.917543078,-0.603355564
30.28791667,-1.178468185,-0.260925106
56.94541667,-0.570888502,0.607579682
56.49354167,-0.434200642,0.13668786
57.19333333,-0.126122651,0.308077991
61.53666667,-0.099811004,0.026311647
57.11833333,-0.115393175,-0.015582171
52.044375,-0.621062108,-0.505668933
49.2375,-0.945375656,-0.324313548
56.09625,-0.329540745,0.615834911
56.51625,-0.226534843,0.103005902
56.31791667,-0.285228966,-0.058694123
55.56041667,-0.346417171,-0.061188205
52.41791667,-0.45633802,-0.109920849
46.41166667,-0.892008363,-0.435670343
25.77,-1.203773141,-0.311764778
20.67541667,-1.266922776,-0.063149636
51.54375,-0.674305353,0.592617423
48.54541667,-0.523570567,0.150734786
57.93541667,-0.409716127,0.113854441
55.62083333,-0.350958377,0.05875775
32.1875,-0.947511951,-0.596553574
19.38416667,-1.207767299,-0.260255348
47.95041667,-0.546917347,0.660849953
56.04291667,-0.388942409,0.157974937
57.00541667,-0.329554019,0.059388391
56.1925,-0.329047211,0.000506808
55.31333333,-0.454364879,-0.125317668
48.80458333,-1.099057793,-0.644692914
43.369375,-1.345759179,-0.246701387
53.79854167,-0.610322852,0.735436327
63.47916667,-0.423242104,0.187080748
63.0825,-0.45940659,-0.036164486
60.97854167,-0.544603948,-0.085197358
52.58458333,-0.525562583,0.019041365
48.27916667,-1.043102878,-0.517540295
39.25104167,-1.319472263,-0.276369385
57.63416667,-0.500222562,0.819249701
56.47895833,-0.367424761,0.132797802
60.63166667,-0.322591664,0.044833096
73.11458333,-0.358377319,-0.035785654
60.663125,-0.447965109,-0.08958779
50.666875,-0.987459637,-0.539494528
45.02916667,-1.376053712,-0.388594075
59.65125,-0.579237455,0.796816257
55.39708333,-0.478865054,0.100372401
58.33791667,-0.431885974,0.046979081
49.24083333,-0.547411685,-0.115525711
52.22958333,-0.545308327,0.002103358
54.29291667,-1.033042766,-0.487734439
42.46604167,-1.316688907,-0.283646141
56.07375,-0.485153808,0.831535099
56.89458333,-0.451239124,0.033914685
50.76916667,-0.410962932,0.040276192
25.58916667,-1.161322807,-0.750359875
40.30166667,-0.902236527,0.25908628
45.8975,-1.010409739,-0.108173212
38.49291667,-1.300622296,-0.290212557
59.88041667,-0.599841942,0.700780354
61.22791667,-0.461203085,0.138638857
47.23479167,-0.479806383,-0.018603298
48.17541667,-0.409182873,0.07062351
46.83125,-0.396813717,0.012369156
45.51791667,-0.975011775,-0.578198058
24.47,-1.224235573,-0.249223798
26.2775,-1.24457779,-0.020342217
50.45770833,-0.543482045,0.701095745
53.76583333,-0.478429911,0.065052134
46.93,-0.549115849,-0.070685938
54.01,-0.574081206,-0.024965357
38.02375,-1.289962563,-0.715881357
14.903125,-1.488099016,-0.198136453
52.69583333,-0.58626539,0.901833626
53.66375,-0.436756674,0.149508715
48.71166667,-0.504268558,-0.067511883
41.12458333,-0.566998071,-0.062729513
49.27291667,-0.536154796,0.030843274
47.33583333,-1.055759943,-0.519605147
40.35666667,-1.219541355,-0.163781412
53.64875,-0.375606591,0.843934764
51.89875,-0.335763963,0.039842628
52.77625,-0.614855819,-0.279091856
45.06333333,-0.603360287,0.011495532
52.96208333,-0.640022873,-0.036662586
43.96458333,-1.084539642,-0.444516768
24.40729167,-1.285735878,-0.201196237
46.75375,-0.520565043,0.765170835
52.07291667,-0.370567927,0.149997116
50.16041667,-0.512869947,-0.14230202
50.878125,-0.51104572,0.001824226
44.52583333,-0.600721861,-0.089676141
42.95333333,-0.991958304,-0.391236443
35.80166667,-1.201212652,-0.209254347
47.61875,-0.471972603,0.729240048
52.41333333,-0.385392608,0.086579996
44.70520833,-0.535659201,-0.150266594
23.06875,-1.189676238,-0.654017037
41.58083333,-0.862221794,0.327454444
24.19083333,-1.098345735,-0.236123941
15.03,-1.464550544,-0.366204808
34.61375,-0.760843448,0.703707096
43.57208333,-0.504854931,0.255988517
47.96083333,-0.513640563,-0.008785632
41.84291667,-0.524974379,-0.011333816
38.86520833,-0.585007423,-0.060033044
16.07041667,-1.095608096,-0.510600673
6.375208333,-1.373307801,-0.277699705
37.70645833,-0.642924902,0.730382899
41.98333333,-0.516423182,0.12650172
33.92,-0.573034365,-0.056611184
44.45333333,-0.644887391,-0.071853026
40.81354167,-0.744152431,-0.09926504
35.09208333,-1.22977862,-0.485626189
25.64729167,-1.51346033,-0.28368171
40.74833333,-0.864613752,0.648846578
41.99604167,-0.70891947,0.155694282
42.72979167,-0.756661665,-0.047742195
38.67291667,-0.941134737,-0.184473072
46.01645833,-0.969682737,-0.028548
35.97666667,-1.405432795,-0.435750058
16.20833333,-1.837627132,-0.432194337
29.78604167,-1.372196141,0.465430991
32.99791667,-1.169703761,0.20249238
36.26,-1.11730243,0.052401331
35.51583333,-1.151360187,-0.034057757
51.67,-1.212772444,-0.061412258
49.86041667,-1.458608821,-0.245836376
38.5475,-1.723346291,-0.26473747
44.84645833,-1.72008466,0.003261631
52.15,-1.246918144,0.473166516
49.30291667,-1.04202335,0.204894794
50.73291667,-1.027163781,0.014859569
49.91541667,-0.934276321,0.09288746
39.946875,-1.10646516,-0.172188839
43.99916667,-1.25445626,-0.1479911
54.99458333,-0.749266119,0.50519014
55.39541667,-0.684504992,0.064761127
54.15875,-0.69350639,-0.009001397
49.67854167,-0.655210271,0.038296119
46.06375,-0.682595145,-0.027384875
32.64666667,-1.215109306,-0.532514161
24.79354167,-1.33046329,-0.115353984
46.68375,-0.592899776,0.737563514
56.75708333,-0.433310479,0.159589297
49.705,-0.353065148,0.080245331
49.00541667,-0.329083121,0.023982027
54.22666667,-0.418821881,-0.08973876
56.66125,-0.971376684,-0.552554803
49.17791667,-1.346855041,-0.375478357
47.26416667,-0.766713327,0.580141713
40.74916667,-0.651549273,0.115164055
47.53541667,-0.551831392,0.09971788
50.52041667,-0.5422578,0.009573592
55.77958333,-0.491730707,0.050527094
49.43666667,-1.048505284,-0.556774577
31.34416667,-1.342001896,-0.293496613
37.19958333,-0.75160676,0.590395136
47.41583333,-0.529374241,0.222232519
51.43833333,-0.501869214,0.027505027
49.75208333,-0.363885939,0.137983276
52.70791667,-0.405050421,-0.041164482
45.50916667,-1.015249559,-0.610199138
31.30333333,-1.326937956,-0.311688396
48.72458333,-0.546310541,0.780627414
48.97333333,-0.386129079,0.160181462
46.115,-0.298119436,0.088009643
48.74916667,-0.35443144,-0.056312004
50.37708333,-0.401161733,-0.046730293
44.76041667,-0.887786921,-0.486625188
41.8475,-1.26038568,-0.372598759
55.89916667,-0.493963196,0.766422484
58.53375,-0.384212529,0.109750667
53.8725,-0.496441307,-0.112228778
53.97791667,-0.500984375,-0.004543068
56.45916667,-0.574562453,-0.073578078
48.72875,-1.111742782,-0.537180329
37.575,-1.345869095,-0.234126313
48.24583333,-0.609362089,0.736507006
50.78416667,-0.504770452,0.104591637
52.9675,-0.553334078,-0.048563626
45.22041667,-0.528029387,0.025304692
53.78583333,-0.491999995,0.036029392
48.1675,-0.892471612,-0.400471617
44.6475,-1.118409314,-0.225937702
53.845,-0.514800638,0.603608676
47.86791667,-0.341941317,0.172859321
57.48958333,-0.253412396,0.088528921
55.84875,-0.238762902,0.014649494
52.72958333,-0.306482607,-0.067719705
43.98916667,-0.70943567,-0.402953062
44.62083333,-0.911432396,-0.201996726
54.11916667,-0.175638949,0.735793447
49.16833333,-0.171781677,0.003857272
67.77541667,0.041933412,0.213715089
62.13833333,0.223945358,0.182011946
59.73041667,0.31876261,0.094817252
56.46375,-0.268338617,-0.587101227
47.35375,-0.706170849,-0.437832232
53.66625,-0.063806538,0.642364311
60.07416667,0.261824595,0.325631133
56.10541667,0.23744328,-0.024381316
52.91875,0.122201961,-0.115241319
59.71916667,0.13830198,0.016100018
47.245,-0.441768651,-0.580070631
44.80239583,-0.753596232,-0.31182758
54.5871875,-0.342777074,0.410819158
45.71041667,-0.662965888,-0.320188814
59.23458333,-0.244418892,0.418546995
54.29458333,-0.248571577,-0.004152684
54.05041667,-0.183102213,0.065469363
51.25625,-0.604565649,-0.421463436
41.22625,-0.958795196,-0.354229546
58.17583333,-0.015650644,0.943144552
57.88916667,0.201990359,0.217641002
65.69083333,0.193746988,-0.00824337
59.88708333,0.292260156,0.098513168
49.58541667,-0.529692321,-0.821952477
47.84,-0.472939126,0.056753195
44.26041667,-0.60729378,-0.134354654
64.67916667,0.246843043,0.854136823
64.92458333,0.513994694,0.267151651
68.075,0.628191768,0.114197074
66.02083333,0.585491964,-0.042699805
62.30166667,0.575337514,-0.01015445
50.8375,0.099461905,-0.475875608
47.00208333,-0.170310597,-0.269772503
60.21666667,0.567898826,0.738209423
63.51416667,0.735121319,0.167222494
64.14166667,0.780458982,0.045337662
55.96375,0.834875106,0.054416124
56.53791667,0.860472197,0.025597091
49.435,0.346172303,-0.514299894
49.4,0.004939767,-0.341232536
66.27625,0.8700808,0.865141034
55.86458333,0.714413167,-0.155667634
56.61708333,0.88202207,0.167608904
58.82916667,0.648761133,-0.233260937
53.37708333,0.735499161,0.086738028
47.09541667,0.171586809,-0.563912352
38.11375,-0.270318231,-0.44190504
48.48958333,0.575673727,0.845991958
55.83708333,0.853752707,0.27807898
47.31958333,0.633551385,-0.220201322
46,0.77530924,0.141757855
51.72,0.840252172,0.064942932
50.75208333,0.522277337,-0.317974835
44.81541667,0.371558921,-0.150718417
48.62833333,0.837303376,0.465744455
52.22458333,0.872840384,0.035537008
46.62166667,0.868173719,-0.004666665
53.1625,0.938995765,0.070822046
43.84666667,0.796784783,-0.142210982
45.579375,0.680679035,-0.116105748
48.55583333,0.628932441,-0.051746594
55.70375,1.57944001,0.950507569
49.99916667,1.477706708,-0.101733301
45.53708333,1.434267187,-0.043439522
43.55666667,1.271206878,-0.163060309
40.131875,0.941381564,-0.329825314
32.28041667,0.367390485,-0.573991079
22.21979167,-0.063500789,-0.430891274
28.114375,0.651363547,0.714864336
43.0975,0.98258443,0.331220883
39.76791667,0.839042733,-0.143541697
35.64916667,0.712945179,-0.126097554
38.58729167,0.615839397,-0.097105782
30.50916667,0.250986212,-0.364853184
15.17541667,-0.350289983,-0.601276195
23.86708333,0.418216551,0.768506534
26.32333333,0.90894651,0.490729958
37.25375,0.864732284,-0.044214225
38.96166667,0.735788118,-0.128944167
44.08166667,0.923660528,0.187872411
28.94125,0.515126588,-0.408533941
29.21291667,0.277918016,-0.237208572
45.83041667,1.128466962,0.850548946
42.9225,1.29735037,0.168883408
45.49666667,1.36984906,0.07249869
47.17708333,1.398958018,0.029108958
45.99708333,1.472279768,0.073321749
45.78041667,1.109081837,-0.363197931
39.63416667,0.995129202,-0.113952635
51.14166667,1.755629595,0.760500392
55.38916667,2.001793722,0.246164127
48.09458333,1.797513549,-0.204280173
43.69166667,1.48353246,-0.313981089
43.78375,1.325268655,-0.158263805
35.31333333,0.618599114,-0.706669541
26.68416667,0.294094483,-0.32450463
43.09541667,1.131014229,0.836919746
51.1725,1.288117431,0.157103202
45.35083333,1.168631594,-0.119485837
49.37375,1.134333273,-0.034298321
50.27583333,1.221509612,0.087176339
45.58854167,0.80590704,-0.415602572
39.97666667,0.735257029,-0.070650012
54.925,1.72132814,0.986071112
61.05125,1.926845175,0.205517035
60.44,2.099523246,0.172678071
75.73166667,2.430617255,0.331094009
102.7183333,2.644611017,0.213993762
83.99916667,2.262554818,-0.382056199
86.76333333,2.054195937,-0.208358882
105.3475,2.92299834,0.868802403
131.28625,3.105010718,0.182012379
128.9083333,3.02389981,-0.081110908
223.9558333,2.910187718,-0.113712092
96.48166667,2.903296176,-0.006891542
87.73333333,2.668022706,-0.23527347
73.6725,2.370832872,-0.297189834
110.1041667,2.774096948,0.403264076
72.80083333,2.614654944,-0.159442004
75.31041667,2.404273303,-0.210381641
66.77458333,2.311473087,-0.092800216
62.7125,2.2041226,-0.107350486
56.36,1.34023697,-0.86388563
54.74583333,1.005418506,-0.334818464
65.16208333,1.853542404,0.848123898
66.65458333,1.958884985,0.105342581
60.7575,1.83035973,-0.128525255
67.36375,1.447832171,-0.382527559
56.27291667,1.115256312,-0.332575859
48.31041667,0.583618745,-0.531637567
40.53541667,0.29816466,-0.285454084
49.63208333,1.045791115,0.747626455
51.16291667,1.079772229,0.033981114
49.71833333,0.94520091,-0.134571318
53.71083333,0.840448457,-0.104752454
50.2375,0.633390651,-0.207057805
46.77645833,0.09716679,-0.536223862
34.69958333,-0.151638639,-0.248805429
46.76458333,0.552959066,0.704597705
57.13041667,0.990565257,0.437606191
51.335,1.046046161,0.055480904
52.86208333,1.02906658,-0.016979581
53.085,1.105742409,0.076675829
42.33333333,0.556740482,-0.549001927
36.335,0.078772426,-0.477968057
46.35583333,0.634929753,0.556157327
48.78208333,0.648257579,0.013327827
48.48020833,0.620411214,-0.027846366
47.30875,0.512870297,-0.107540916
44.58,0.320712101,-0.192158196
45.00708333,-0.245370696,-0.566082797
33.11041667,-0.385815744,-0.140445048
51.63916667,0.388628152,0.774443896
53.15458333,0.649772677,0.261144526
50.45791667,0.537889334,-0.111883344
41.73,0.43558063,-0.102308704
42.88833333,0.403301824,-0.032278806
31.34229167,-0.309817379,-0.713119203
21.08458333,-0.666716964,-0.356899586
37.11,-0.139125391,0.527591574
42.29791667,-0.071047252,0.068078139
38.68270833,-0.091940262,-0.020893009
36.52125,-0.217329979,-0.125389717
38.48583333,-0.29814362,-0.080813642
15.65125,-0.786367656,-0.488224035
16.8625,-1.026157723,-0.239790068
43.62458333,-0.191810435,0.834347288
49.20666667,0.010941786,0.202752222
51.44041667,0.100363452,0.089421666
62.25,0.082264893,-0.018098559
51.67625,0.013674639,-0.068590254
37.86916667,-0.328448963,-0.342123602
27.42583333,-0.475768129,-0.147319167
25.615625,-0.578138362,-0.102370233
62.09291667,0.049460771,0.627599133
56.42375,0.26791067,0.218449899
61.69166667,0.428996323,0.161085653
55.34,0.423510118,-0.005486205
41.63666667,-0.058881012,-0.48239113
36.34979167,-0.486611166,-0.427730154
58.11333333,0.320824083,0.807435248
56.59375,0.518160935,0.197336852
61.99041667,0.406335716,-0.111825218
61.24916667,0.447867321,0.041531605
59.40416667,0.416083981,-0.03178334
43.69541667,-0.23978668,-0.655870661
41.56333333,-0.462418269,-0.22263159
54.48291667,0.243564381,0.70598265
58.01,0.24411329,0.00054891
44.80479167,0.226908893,-0.017204397
51.17666667,0.031168201,-0.195740691
58.90791667,0.106223141,0.07505494
39.84708333,-0.486863854,-0.593086995
22.85208333,-0.958462576,-0.471598722
34.34125,-0.414361385,0.54410119
18.89125,-0.693448012,-0.279086627
41.60333333,-0.176831347,0.516616665
49.49416667,-0.183912697,-0.00708135
46.25416667,-0.217024479,-0.033111782
40.72104167,-0.746240264,-0.529215786
35.52041667,-1.023631366,-0.277391102
46.87041667,-0.601513036,0.42211833
41.29875,-0.864807531,-0.263294494
48.28041667,-0.434860023,0.429947507
42.85583333,-0.407353892,0.027506131
42.94375,-0.472137338,-0.064783446
31.115,-1.097855056,-0.625717718
24.56729167,-1.3383051,-0.240450044
40.99541667,-0.501041886,0.837263214
49.19166667,-0.433531404,0.067510482
48.92416667,-0.292030284,0.14150112
32.28125,-0.948771375,-0.656741091
33.015,-0.759211882,0.189559493
35.34375,-0.852221026,-0.093009144
27.3675,-1.17473772,-0.322516694
48.10416667,-0.46282127,0.71191645
47.23833333,-0.348275947,0.114545323
54.80729167,-0.312042872,0.036233075
43.75208333,-0.345465584,-0.033422712
37.878125,-0.573985282,-0.228519699
26.12041667,-1.193500746,-0.619515464
19.39583333,-1.416301391,-0.222800645
30.94416667,-1.39112856,0.025172831
46.690625,-0.713141623,0.677986937
57.00791667,-0.561747752,0.151393872
54.44875,-0.536001389,0.025746362
59.30875,-0.607875945,-0.071874556
43.1075,-1.10783186,-0.499955914
31.43145833,-1.503013363,-0.395181503
42.91833333,-0.775091435,0.727921927
54.4975,-0.507650644,0.267440791
41.63416667,-0.554502335,-0.046851691
45.95020833,-0.58311575,-0.028613415
37.74625,-0.747260448,-0.164144698
20.15583333,-1.216020925,-0.468760477
19.59541667,-1.343693128,-0.127672203
52.81666667,-0.627948858,0.71574427
51.95645833,-0.514442185,0.113506673
47.55375,-0.464035368,0.050406817
42.5125,-0.429262885,0.034772482
41.02645833,-0.649765174,-0.220502289
38.41729167,-1.237880186,-0.588115012
21.77333333,-1.496476573,-0.258596387
40.23541667,-0.680018648,0.816457925
56.07041667,-0.472116018,0.20790263
59.36416667,-0.531081799,-0.058965781
51.43375,-0.657604373,-0.126522574
45.20083333,-0.837652333,-0.18004796
33.3125,-1.196386357,-0.358734024
18.54958333,-1.486722104,-0.290335747
35.645,-0.698712123,0.788009981
48.49375,-0.518222087,0.180490035
47.29291667,-0.467644024,0.050578063
57.55708333,-0.436927423,0.030716601
45.24833333,-0.616260493,-0.17933307
36.80041667,-1.166345223,-0.55008473
27.53416667,-1.471614364,-0.305269141
44.6075,-0.718202066,0.753412298
53.34833333,-0.542776303,0.175425763
50.20666667,-0.538733433,0.00404287
49.88875,-0.522429789,0.016303645
49.08583333,-0.65206765,-0.129637861
40.2375,-1.144445141,-0.492377491
23.13416667,-1.487217081,-0.34277194
37.09416667,-0.738742669,0.748474411
50.80666667,-0.603132174,0.135610495
42.78,-0.648506128,-0.045373953
37.26166667,-0.599795509,0.048710618
43.22541667,-0.630530592,-0.030735083
31.32583333,-1.212258372,-0.58172778
25.16,-1.57969368,-0.367435308
40.15479167,-0.772484809,0.807208871
43.03083333,-0.646181653,0.126303156
43.71041667,-0.593581762,0.052599891
43.18958333,-0.657953138,-0.064371376
49.53833333,-0.632088262,0.025864876
35.55958333,-1.145456853,-0.513368591
23.28666667,-1.401896859,-0.256440006
37.34416667,-0.746751593,0.655145266
51.39666667,-0.540011093,0.2067405
51.31708333,-0.477153743,0.06285735
50.289375,-0.387191014,0.089962729
50.89958333,-0.435369738,-0.048178724
42.03020833,-1.132091303,-0.696721566
26.57083333,-1.528657381,-0.396566078
35.09291667,-0.792040563,0.736616818
38.81458333,-0.653168221,0.138872341
37.615,-0.666757629,-0.013589408
42.18020833,-0.785941325,-0.119183696
41.86333333,-0.946813584,-0.160872259
39.60708333,-1.366022433,-0.419208849
37.43416667,-1.63175743,-0.265734997
40.00583333,-1.148503228,0.483254202
37.37083333,-0.959517818,0.18898541
45.78291667,-1.004812206,-0.045294388
43.08604167,-1.021955386,-0.01714318
44.154375,-1.173304516,-0.151349129
40.57833333,-1.483490645,-0.310186129
25.24583333,-1.718847027,-0.235356382
46.99645833,-1.188917377,0.52992965
54.91666667,-1.002127766,0.186789611
38.72833333,-1.474870421,-0.472742655
52.92916667,-1.222586068,0.252284353
48.6375,-1.004194394,0.218391675
43.16791667,-1.064553515,-0.060359121
37.96854167,-1.211210305,-0.14665679
55.63583333,-0.765376688,0.445833617
56.87083333,-0.665572928,0.09980376
49.87375,-0.82118072,-0.155607792
47.65291667,-0.710393377,0.110787343
51.03916667,-0.75919045,-0.048797074
39.59291667,-1.273681134,-0.514490684
25.97041667,-1.572284775,-0.29860364
43.28166667,-0.814043806,0.758240969
50.63125,-0.609408546,0.20463526
53.80958333,-0.602910166,0.00649838
52.75625,-0.598260058,0.004650108
47.655625,-0.700609321,-0.102349264
38.7825,-1.049747673,-0.349138352
30.7175,-1.317826947,-0.268079274
48.87416667,-0.636605309,0.681221638
52.09791667,-0.545732396,0.090872913
54.40083333,-0.573181164,-0.027448769
50.82,-0.624612002,-0.051430838
52.77625,-0.617165793,0.00744621
46.28416667,-1.069756773,-0.45259098
36.78666667,-1.322120116,-0.252363343
54.33,-0.603584491,0.718535625
55.82958333,-0.531639834,0.071944657
57.30541667,-0.504405303,0.027234531
45.64333333,-0.569444152,-0.065038849
48.48625,-0.643640716,-0.074196563
46.605,-1.069598001,-0.425957285
30.84729167,-1.322605263,-0.253007262
53.51541667,-0.586027982,0.736577281
52.65833333,-0.475727897,0.110300085
49.54958333,-0.499405546,-0.023677649
46.56,-0.35086378,0.148541765
47.235,-0.400760758,-0.049896978
40.655,-0.929499644,-0.528738886
23.74583333,-1.296501547,-0.367001903
41.72375,-0.749575313,0.546926233
43.77416667,-0.561016149,0.188559165
49.06375,-0.458518729,0.10249742
47.82833333,-0.482070062,-0.023551333
40.51583333,-0.399807064,0.082262998
38.561875,-0.893116119,-0.493309055
28.45916667,-1.141229902,-0.248113783
50.79375,-0.426138997,0.715090905
49.155,-0.373771104,0.052367892
49.44104167,-0.483574006,-0.109802901
53.51625,-0.420096899,0.063477107
47.37416667,-0.555226486,-0.135129587
42.90583333,-1.023004271,-0.467777785
39.81625,-1.197692587,-0.174688315
51.66041667,-0.478686947,0.71900564
55.60166667,-0.359552092,0.119134855
65.31291667,-0.345485019,0.014067073
46.13333333,-0.353462553,-0.007977535
48.06,-0.565977055,-0.212514501
31.85833333,-0.887345636,-0.321368581
34.90291667,-1.027947698,-0.140602062
54.98145833,-0.233207358,0.79474034
54.96604167,-0.046223271,0.186984087
62.71104167,-0.227095689,-0.180872418
48.37583333,-0.278528602,-0.051432913
51.71625,-0.277284678,0.001243925
42.74479167,-0.758885309,-0.481600632
37.96979167,-1.08422168,-0.325336371
54.74229167,-0.359448833,0.724772847
54.66041667,-0.226268536,0.133180297
56.69395833,-0.238616486,-0.012347951
54.79333333,-0.203180886,0.0354356
48.71208333,-0.260716833,-0.057535947
36.59520833,-0.587892003,-0.32717517
42.80541667,-0.483745042,0.104146961
53.99291667,0.437581576,0.921326617
57.8725,0.68207422,0.244492645
49.91375,0.689187713,0.007113493
35.33333333,-0.310066671,-0.999254384
44.41458333,-0.0856806,0.224386071
38.75041667,-0.13020284,-0.04452224
31.50708333,-0.466812735,-0.336609895
45.16958333,0.256773699,0.723586434
49.945,0.61987458,0.363100881
49.18458333,0.64018474,0.020310159
55.55416667,0.72361471,0.08342997
55.38625,0.620808149,-0.102806561
47.36,-0.150380574,-0.771188723
34.90979167,-0.188898169,-0.038517596
52.09791667,0.665556435,0.854454604
53.04041667,0.850104124,0.184547689
58.55625,0.790811317,-0.059292807
59.68875,0.915026009,0.124214692
56.68416667,0.794366822,-0.120659187
53.6325,0.201765372,-0.59260145
44.28458333,-0.015839007,-0.217604379
55.110625,0.670038359,0.685877366
48.94666667,0.755855023,0.085816663
46.15020833,0.710308485,-0.045546538
44.68541667,0.712802806,0.002494321
50.54041667,0.710587167,-0.002215639
43.60534722,0.004803036,-0.705784132
24.72756944,-0.443121258,-0.447924294
51.44916667,0.359181132,0.80230239
60.79208333,0.801765927,0.442584795
61.95541667,0.787764682,-0.014001245
52.57291667,0.934470388,0.146705706
61.79125,1.390366769,0.455896381
55.02791667,0.967441552,-0.422925216
46.50708333,0.674069841,-0.293371711
50.88875,1.241885318,0.567815477
51.32333333,1.203144888,-0.03874043
58.3575,1.490696592,0.287551705
66.88041667,1.771773499,0.281076907
68.95041667,1.564585168,-0.207188331
54.39625,1.231675059,-0.332910109
41.35666667,1.051833922,-0.179841137
63.6225,1.583636032,0.531802109
71.0275,2.100428227,0.516792195
77.4625,2.405180026,0.304751799
74.2325,1.964328772,-0.440851254
58.61395833,1.251240971,-0.713087801
35.68541667,0.622751964,-0.628489007
33.60520833,0.328906474,-0.29384549
49.47291667,0.98945617,0.660549696
51.95833333,1.297208058,0.307751888
51.80583333,1.314016117,0.016808059
44.87875,1.149752916,-0.164263202
43.005,1.105587341,-0.044165575
36.77291667,0.314018609,-0.791568732
17.52583333,-0.206370707,-0.520389316
18.47708333,-0.285230066,-0.078859359
2.586666667,-0.916664928,-0.631434862
17.23916667,-0.215050533,0.701614395
19.21104167,-0.042493188,0.172557346
26.65479167,0.126797904,0.169291091
14.08416667,-0.170818481,-0.297616384
16.9875,-0.398275143,-0.227456662
18.728125,-0.08096578,0.317309363
17.530625,-0.373936271,-0.292970491
36.75208333,0.59377062,0.967706891
44.34958333,1.143887854,0.550117234
40.41916667,1.097276582,-0.046611273
31.38166667,0.558817692,-0.538458889
30.541875,0.340616203,-0.218201489
48.66875,1.181989161,0.841372958
51.10208333,1.465156046,0.283166885
61.64625,1.472243062,0.007087015
55.36541667,1.285625774,-0.186617288
57.35125,1.231469469,-0.054156305
49.06583333,0.914516019,-0.31695345
44.33270833,0.792383652,-0.122132367
54.489375,1.626798172,0.83441452
62.53666667,1.696693573,0.069895401
63.97375,2.115143113,0.418449539
69.86833333,2.369956092,0.25481298
68.29,2.234272615,-0.135683478
56.81125,1.474328315,-0.7599443
58.86145833,1.290825967,-0.183502348
68.04333333,1.986509754,0.695683787
63.0075,2.153507251,0.166997497
62.05,2.238600448,0.085093197
59.54125,2.131850662,-0.106749786
59.668125,2.332462729,0.200612068
52.16479167,1.353526881,-0.978935848
43.46,0.892250462,-0.461276419
46.86625,1.452066688,0.559816226
44.26125,1.299303468,-0.15276322
40.76375,1.027717996,-0.271585472
